job_posting_id,rank,job_role_name
331148,3,생성형AI엔지니어링
331951,1,인공지능서비스구현
331951,2,인공지능모델링
331951,3,생성형AI엔지니어링
331988,1,인공지능서비스구현
331988,2,인공지능모델링
331988,3,생성형AI엔지니어링
332059,1,인공지능플랫폼구축
332059,2,인공지능서비스구현
332059,3,인공지능모델링
332163,1,인공지능플랫폼구축
332163,2,인공지능서비스구현
332163,3,인공지능모델링
332679,1,인공지능모델링
332679,2,인공지능서비스구현
332679,3,생성형AI엔지니어링
333308,1,인공지능플랫폼구축
333308,2,인공지능서비스구현
333308,3,생성형AI엔지니어링
334822,1,인공지능서비스구현
334822,2,인공지능모델링
334822,3,생성형AI엔지니어링
335022,1,인공지능서비스구현
335022,2,인공지능모델링
335022,3,인공지능서비스운영관리
335403,1,인공지능서비스구현
335403,2,인공지능모델링
335403,3,인공지능플랫폼구축
335990,1,인공지능서비스구현
335990,2,인공지능모델링
335990,3,인공지능플랫폼구축
336000,1,인공지능서비스구현
336000,2,인공지능모델링
336000,3,생성형AI엔지니어링
336533,1,인공지능서비스구현
336533,2,인공지능모델링
336533,3,생성형AI엔지니어링
336824,1,인공지능서비스구현
336824,2,인공지능모델링
336824,3,생성형AI엔지니어링
337343,1,인공지능서비스구현
337343,2,인공지능모델링
337343,3,인공지능서비스운영관리
337842,1,인공지능서비스구현
337842,2,인공지능플랫폼구축
337842,3,인공지능서비스운영관리
337981,1,인공지능서비스구현
337981,2,인공지능플랫폼구축
337981,3,생성형AI엔지니어링
338042,1,인공지능서비스구현
338042,2,인공지능플랫폼구축
338042,3,인공지능서비스운영관리
338044,1,인공지능플랫폼구축
338044,2,인공지능서비스구현
338044,3,인공지능서비스운영관리
338308,1,인공지능학습데이터구축
338308,2,인공지능모델링
338308,3,인공지능서비스운영관리
338500,1,인공지능서비스구현
338500,2,인공지능모델링
338500,3,생성형AI엔지니어링
339129,1,인공지능서비스기획
339129,2,인공지능서비스구현
339129,3,인공지능모델링
339441,1,인공지능서비스구현
339441,2,인공지능모델링
339441,3,인공지능플랫폼구축
340061,1,인공지능모델링
340061,2,인공지능서비스기획
340061,3,인공지능서비스구현
340291,1,인공지능서비스구현
340291,2,인공지능모델링
340291,3,생성형AI엔지니어링
340342,1,인공지능플랫폼구축
340342,2,인공지능서비스구현
340342,3,인공지능서비스운영관리
340343,1,인공지능플랫폼구축
340343,2,인공지능서비스구현
340343,3,생성형AI엔지니어링
340631,1,인공지능서비스운영관리
340631,2,인공지능서비스구현
340631,3,인공지능플랫폼구축
340936,1,인공지능모델링
340936,2,인공지능서비스구현
340936,3,인공지능서비스기획
K131212601230044,1,인공지능서비스구현
K131212601230044,2,인공지능모델링
K131212601230044,3,인공지능서비스기획
K162212601190005,1,인공지능모델링
K162212601190005,2,인공지능서비스구현
K162212601190005,3,인공지능서비스운영관리
00171097,1,인공지능서비스구현
00171097,2,인공지능모델링
00171097,3,생성형AI엔지니어링
151639,1,인공지능모델링
151639,2,인공지능서비스구현
151639,3,인공지능학습데이터구축
151961,1,인공지능모델링
151961,2,인공지능서비스구현
151961,3,인공지능서비스운영관리
2000001249694,1,인공지능서비스기획
2000001249694,2,인공지능모델링
2000001249694,3,인공지능서비스구현
216010,1,인공지능서비스구현
216010,2,인공지능모델링
216010,3,생성형AI엔지니어링
226037,1,인공지능모델링
226037,2,인공지능학습데이터구축
226037,3,생성형AI엔지니어링
254599,1,인공지능서비스구현
254599,2,인공지능모델링
254599,3,인공지능서비스기획
259098,1,인공지능모델링
259098,2,생성형AI엔지니어링
259098,3,인공지능서비스구현
2601280003945,1,인공지능플랫폼구축
2601280003945,2,인공지능서비스구현
2601280003945,3,인공지능서비스운영관리
2602120000961,1,인공지능서비스구현
2602120000961,2,인공지능모델링
2602120000961,3,인공지능서비스기획
2602120000965,1,인공지능플랫폼구축
2602120000965,2,인공지능서비스구현
2602120000965,3,인공지능모델링
302164,1,인공지능서비스구현
302164,2,인공지능플랫폼구축
302164,3,인공지능서비스운영관리
319759,1,인공지능플랫폼구축
319759,2,인공지능모델링
319759,3,생성형AI엔지니어링
321639,1,인공지능서비스기획
321639,2,인공지능서비스운영관리
321639,3,인공지능모델링
325530,1,인공지능모델링
325530,2,인공지능학습데이터구축
325530,3,생성형AI엔지니어링
326661,1,인공지능서비스구현
326661,2,인공지능플랫폼구축
326661,3,인공지능서비스운영관리
330897,1,인공지능서비스운영관리
330897,2,인공지능서비스구현
330897,3,인공지능플랫폼구축
331952,1,인공지능플랫폼구축
331952,2,인공지능서비스구현
331952,3,인공지능모델링
333981,1,인공지능서비스구현
333981,2,인공지능플랫폼구축
333981,3,인공지능서비스운영관리
335989,1,인공지능모델링
335989,2,인공지능학습데이터구축
335989,3,생성형AI엔지니어링
336532,1,인공지능서비스구현
336532,2,인공지능서비스운영관리
336532,3,인공지능플랫폼구축
336877,1,인공지능모델링
336877,2,인공지능서비스구현
336877,3,생성형AI엔지니어링
337982,1,인공지능모델링
337982,2,인공지능서비스구현
337982,3,생성형AI엔지니어링
338649,1,인공지능플랫폼구축
338649,2,인공지능서비스운영관리
338649,3,생성형AI엔지니어링
338740,1,인공지능모델링
338740,2,인공지능서비스구현
338740,3,인공지능서비스기획
339810,1,인공지능서비스구현
339810,2,생성형AI엔지니어링
339810,3,인공지능플랫폼구축
340436,1,인공지능서비스구현
340436,2,인공지능모델링
340436,3,인공지능서비스기획
341889,1,인공지능서비스구현
341889,2,인공지능서비스운영관리
341889,3,인공지능플랫폼구축
50277435,1,생성형AI엔지니어링
50277435,2,인공지능모델링
50277435,3,인공지능서비스구현
50362502,1,인공지능서비스구현
50362502,2,인공지능모델링
50362502,3,인공지능서비스운영관리
52748998,1,인공지능서비스기획
52748998,2,인공지능모델링
52748998,3,인공지능서비스구현
52892329,1,인공지능서비스구현
52892329,2,인공지능모델링
52892329,3,인공지능서비스운영관리
53000602,1,인공지능서비스구현
53000602,2,인공지능서비스운영관리
53000602,3,인공지능플랫폼구축
53058108,1,인공지능서비스구현
53058108,2,인공지능모델링
53058108,3,생성형AI엔지니어링
53080302,1,인공지능플랫폼구축
53080302,2,인공지능서비스구현
53080302,3,인공지능모델링
53080341,1,인공지능서비스구현
53080341,2,인공지능모델링
53080341,3,인공지능서비스기획
533808,1,인공지능플랫폼구축
533808,2,인공지능서비스구현
533808,3,생성형AI엔지니어링
534774,1,인공지능서비스구현
534774,2,인공지능모델링
534774,3,인공지능서비스운영관리
535275,1,생성형AI엔지니어링
535275,2,인공지능모델링
535275,3,인공지능서비스구현
536462,1,인공지능플랫폼구축
536462,2,인공지능서비스구현
536462,3,인공지능서비스운영관리
